pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	559307	Zygosaccharomyces rouxii CBS 732	559307:000561	C5DW53	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	566037	Saccharomycetaceae sp. Ashbya aceri	566037:000ba2	R9X7P9	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	573826	Candida dubliniensis CD36	573826:0007a6	B9WID8	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	574961	Saccharomyces cerevisiae JAY291	574961:000a95	C7GN67	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	578454	Candida parapsilosis CDC317	578454:001057	G8B5Q7	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	590646	Candida tenuis ATCC 10573	590646:00140b	G3B6S0	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	619300	Spathaspora passalidarum NRRL Y-27907	619300:0012e1	G3ATR9	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	643680	Saccharomyces cerevisiae EC1118	643680:000aa5	C8ZGR6	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	644223	Komagataella pastoris GS115	644223:000989	C4QZS2	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:000dc1	G2WN30	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	764097	Saccharomyces cerevisiae AWRI796	764097:000d66	E7KI58	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	764098	Saccharomyces cerevisiae Lalvin QA23	764098:0007e6	E7KUG2	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	764099	Saccharomyces cerevisiae Vin13	764099:000c94	E7M0F4	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	764100	Saccharomyces cerevisiae VL3	764100:000e73	E7QKT1	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	764101	Saccharomyces cerevisiae FostersO	764101:000b22	E7NN20	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	764102	Saccharomyces cerevisiae FostersB	764102:0005e7	E7Q9R4	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	871575	Ogataea parapolymorpha DL-1	871575:000d4a	E7R9S6	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:000d05	N1NWP0	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	931890	Eremothecium cymbalariae DBVPG#7215	931890:000a79	I6NDR3	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	981350	Komagataella pastoris CBS 7435	981350:001139	F2QTW6	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1064592	Naumovozyma castellii CBS 4309	1064592:000c17	G0VJ78	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1071378	Naumovozyma dairenensis CBS 421	1071378:000edb	G0W7L8	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1071380	Tetrapisispora blattae CBS 6284	1071380:000abc	I2GWG8	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1071381	Tetrapisispora phaffii CBS 4417	1071381:001045	G8BY65	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1071382	Kazachstania africana CBS 2517	1071382:000d82	H2AT19	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1071383	Kazachstania naganishii CBS 8797	1071383:000522	J7RH11	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1076872	Torulaspora delbrueckii CBS 1146	1076872:000c55	G8ZM57	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1136231	Candida orthopsilosis Co 90-125	1136231:00074c	H8X9M2	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:00136e	J5SM33	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:000c1d	K0KF05	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:00130c	K1VTW4	NA
EOG09264OI8	mitochondrial 37S ribosomal protein PET123	451864	1245528	Candida maltosa Xu316	1245528:001114	M3JSI6	NA
EOG092652YI	Ribosomal protein S16	451864	214684	Cryptococcus neoformans var. neoformans JEC21	214684:000692	Q5K9N4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	222929	Coccidioides posadasii C735 delta SOWgp	222929:000609	C5P599	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	227321	Aspergillus nidulans FGSC A4	227321:000bb3	Q5AVH9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	229533	Fusarium graminearum PH-1	229533:000db1	I1RYI5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	235443	Cryptococcus neoformans var. grubii H99	235443:0001fa	J9VN67	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	237561	Candida albicans SC5314	237561:0014c8	Q5AFQ6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	237631	Ustilago maydis 521	237631:0004e4	Q4PFP9	NA
EOG092652YI	Ribosomal protein S16	451864	240176	Coprinopsis cinerea okayama7#130	240176:000eb1	A8N153	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	242507	Magnaporthe oryzae 70-15	242507:0004b3	G4NJP1	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	246410	Coccidioides immitis RS	246410:00058d	J3K9P4	U3 small nucleolar RNA-associated protein 25
EOG092652YI	Ribosomal protein S16	451864	283643	Cryptococcus neoformans var. neoformans B-3501A	283643:000341	F5HI67	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	284590	Kluyveromyces lactis NRRL Y-1140	284590:0005f0	Q6CIE7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	284591	Yarrowia lipolytica CLIB122	284591:00031e	Q6C6G7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	284592	Debaryomyces hansenii CBS767	284592:000294	Q6BKG3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	284593	Candida glabrata CBS 138	284593:00037d	Q6FKT9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	284811	Eremothecium gossypii ATCC 10895	284811:000679	Q750G6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	284812	Schizosaccharomyces pombe 972h-	284812:000aed	mrps16	Probable 37S ribosomal protein S16, mitochondrial
EOG092652YI	Ribosomal protein S16	451864	285006	Saccharomyces cerevisiae RM11-1a	285006:000500	B3LL49	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	294746	Meyerozyma guilliermondii ATCC 6260	294746:0001bf	A5DAS2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	294747	Candida tropicalis MYA-3404	294747:00050c	C5MFP0	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	294748	Candida albicans WO-1	294748:0001bf	C4YTG8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	306901	Chaetomium globosum CBS 148.51	306901:0004df	Q2H3J3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	306902	Clavispora lusitaniae ATCC 42720	306902:0003dc	C4Y7U8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	307796	Saccharomyces cerevisiae YJM789	307796:0004f3	A6ZWN3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	321614	Parastagonospora nodorum SN15	321614:000200	Q0UZH2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	322104	Scheffersomyces stipitis CBS 6054	322104:00055d	A3LWG1	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	330879	Aspergillus fumigatus Af293	330879:000b3c	Q4WUG3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	331117	Neosartorya fischeri NRRL 181	331117:000646	A1DEZ6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	332952	Aspergillus flavus NRRL3357	332952:000718	B8NEM0	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	336722	Zymoseptoria tritici IPO323	336722:0000a3	F9X735	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	336963	Uncinocarpus reesii 1704	336963:000489	C4JLF4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	339724	Histoplasma capsulatum NAm1	339724:0006a5	A6QTN0	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	341663	Aspergillus terreus NIH2624	341663:000645	Q0CDG7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	344612	Aspergillus clavatus NRRL 1	344612:0008c7	A1CAM1	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	367110	Neurospora crassa OR74A	367110:0002a0	cyt-21	S24
EOG092652YI	Ribosomal protein S16	451864	367775	Cryptococcus gattii WM276	367775:0004f2	E6RDP1	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0000e9	A5E758	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	380704	Aspergillus niger ATCC 1015	380704:0001e2	G3Y7D9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	383855	Pseudocercospora fijiensis CIRAD86	383855:00061e	M3A228	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	402676	Schizosaccharomyces japonicus yFS275	402676:000472	B6K259	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	413071	Trichoderma virens Gv29-8	413071:00088a	G9N3N7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:002435	E3KM60	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	425011	Aspergillus niger CBS 513.88	425011:002f41	A2QGV4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	425265	Malassezia globosa CBS 7966	425265:000126	A8Q049	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:000398	B2VUZ7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:000945	J9MT89	NA
EOG092652YI	Ribosomal protein S16	451864	431241	Trichoderma reesei QM6a	431241:00064a	G0RTM0	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	436907	Vanderwaltozyma polyspora DSM 70294	436907:000412	A7TJS4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	441959	Talaromyces stipitatus ATCC 10500	441959:00089f	B8MD67	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	441960	Talaromyces marneffei ATCC 18224	441960:0009a0	B6QED4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	443226	Coccidioides posadasii str. Silveira	443226:000491	E9DI22	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	447093	Histoplasma capsulatum G186AR	447093:000154	C0NNH6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	451804	Aspergillus fumigatus A1163	451804:00033d	B0Y3Y8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	452589	Trichoderma atroviride IMI 206040	452589:0002ca	G9NUT8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	482561	Paracoccidioides brasiliensis Pb03	482561:0000ba	C0S7P9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	483514	Schizosaccharomyces octosporus yFS286	483514:0003bc	S9PQT7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	486041	Laccaria bicolor S238N-H82	486041:00456e	B0CPD9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	498257	Verticillium dahliae VdLs.17	498257:000215	G2WX12	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	500485	Penicillium rubens Wisconsin 54-1255	500485:00057e	B6HR34	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	502779	Paracoccidioides lutzii Pb01	502779:00031b	C1HD46	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	502780	Paracoccidioides brasiliensis Pb18	502780:0002be	C1GJ53	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	510516	Aspergillus oryzae RIB40	510516:0007f3	Q2U7P3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	510951	Neurospora tetrasperma FGSC 2508	510951:000481	F8MYG7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	510952	Neurospora tetrasperma FGSC 2509	510952:000086	G4UAM0	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	515849	Podospora anserina S mat+	515849:0001bb	B2ANF6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	526221	Verticillium alfalfae VaMs.102	526221:00056c	C9SA01	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	535722	Microsporum gypseum CBS 118893	535722:000420	E4USW7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	544711	Histoplasma capsulatum H88	544711:00029e	F0UME7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	544712	Histoplasma capsulatum H143	544712:000140	C6HFR6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	546991	Blumeria graminis f. sp. hordei DH14	546991:00029d	N1JI38	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	554155	Arthroderma otae CBS 113480	554155:000386	C5FHA9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	559292	Saccharomyces cerevisiae S288c	559292:000eb0	MRPS16	37S ribosomal protein S16, mitochondrial
EOG092652YI	Ribosomal protein S16	451864	559295	Lachancea thermotolerans CBS 6340	559295:00030d	C5DBG6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	559297	Blastomyces dermatitidis ER-3	559297:0000e5	C5GIP8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	559298	Blastomyces gilchristii SLH14081	559298:0000cf	C5JGD5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	559304	Millerozyma farinosa CBS 7064	559304:000dbb	G8Y0P8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	559304	Millerozyma farinosa CBS 7064	559304:000a85	G8Y3N4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	559305	Trichophyton rubrum CBS 118892	559305:00049d	F2SZ68	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	559307	Zygosaccharomyces rouxii CBS 732	559307:0001f3	C5DXD2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	559882	Trichophyton equinum CBS 127.97	559882:000230	F2PN45	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	561896	Postia placenta Mad-698-R	561896:00079e	B8PFC5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	566037	Saccharomycetaceae sp. Ashbya aceri	566037:00022c	R9XI03	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	573729	Myceliophthora thermophila ATCC 42464	573729:0021fe	G2QMQ0	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	573826	Candida dubliniensis CD36	573826:00058b	B9WJK5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	574961	Saccharomyces cerevisiae JAY291	574961:000301	C7GU37	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	578454	Candida parapsilosis CDC317	578454:0002a6	G8B8U1	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	578455	Thielavia terrestris NRRL 8126	578455:0005c3	G2R1B9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	578457	Serpula lacrymans var. lacrymans S7.9	578457:00028b	F8NFY9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	578458	Schizophyllum commune H4-8	578458:000d4c	D8PP77	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	590646	Candida tenuis ATCC 10573	590646:0006a2	G3B4H6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	597362	Agaricus bisporus var. burnettii JB137-S8	597362:000ff2	K5X6J9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	619300	Spathaspora passalidarum NRRL Y-27907	619300:000395	G3AVB8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	630390	Puccinia triticina 1-1 BBBD Race 1	630390:00020c	J3PLR7	NA
EOG092652YI	Ribosomal protein S16	451864	643680	Saccharomyces cerevisiae EC1118	643680:000263	C8ZJ15	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	644223	Komagataella pastoris GS115	644223:0000da	C4QY38	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:000a26	J3PEB1	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	644358	Magnaporthiopsis poae ATCC 64411	644358:00069c	M4FPY8	NA
EOG092652YI	Ribosomal protein S16	451864	645133	Colletotrichum graminicola M1.001	645133:000086	E3QNZ4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	647933	Trichophyton tonsurans CBS 112818	647933:000103	F2RPE4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	650164	Phanerochaete carnosa HHB-10118-sp	650164:00341e	K5WP47	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	653446	Blastomyces dermatitidis ATCC 18188	653446:000032	F2TEY2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	653667	Schizosaccharomyces cryophilus OY26	653667:000373	S9VWB3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	655819	Beauveria bassiana ARSEF 2860	655819:000880	J4VUM7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	655827	Metarhizium acridum CQMa 102	655827:00066c	E9DWP9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	655844	Metarhizium robertsii ARSEF 23	655844:0008fa	E9EM72	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	655863	Grosmannia clavigera kw1407	655863:0005a6	F0XK98	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	656061	Tuber melanosporum Mel28	656061:000501	D5GHL8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	658429	Pseudogymnoascus destructans 20631-21	658429:00006f	L8FVY3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	660025	Fusarium oxysporum Fo5176	660025:000569	F9FKR3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	660122	Nectria haematococca mpVI 77-13-4	660122:000788	C7Z507	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	665024	Bipolaris maydis ATCC 48331	665024:00011f	N4WXE7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:00054b	A7F1F0	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	665912	Bipolaris sorokiniana ND90Pr	665912:000779	M2QZ82	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	671144	Wallemia mellicola CBS 633.66	671144:00044c	I4YET8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	671987	Setosphaeria turcica Et28A	671987:00020f	R0K860	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	675120	Dothistroma septosporum NZE10	675120:000135	N1PQ49	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	683840	Microbotryum violaceum p1A1 Lamole	683840:0004f9	U5HE21	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	692275	Sphaerulina musiva SO2202	692275:0003de	N1QJ01	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	701091	Bipolaris maydis C5	701091:000770	M2V5G7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	717646	Baudoinia panamericana UAMH 10762	717646:0004d5	M2N524	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:00031b	G2WPG6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	743788	Fomitopsis pinicola FP-58527 SS1	743788:000440	S8EFY4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	747676	Melampsora larici-populina 98AG31	747676:003aa4	F4RQC1	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	756982	Arthrobotrys oligospora ATCC 24927	756982:000216	G1XLI6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	759272	Chaetomium thermophilum var. thermophilum DSM 1495	759272:001842	G0S0M5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	759273	Colletotrichum higginsianum IMI 349063	759273:000414	H1V0X5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	764097	Saccharomyces cerevisiae AWRI796	764097:00032f	E7KJC6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	764098	Saccharomyces cerevisiae Lalvin QA23	764098:000114	E7KUW3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	764099	Saccharomyces cerevisiae Vin13	764099:0002c5	E7M1K8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	764100	Saccharomyces cerevisiae VL3	764100:0002b9	E7QLQ5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	764101	Saccharomyces cerevisiae FostersO	764101:0001c6	E7NNH9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	764102	Saccharomyces cerevisiae FostersB	764102:000062	E7Q9Z3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	771870	Sordaria macrospora k-hell	771870:0004d7	F7W9Q4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	858893	Exophiala dermatitidis NIH/UT8656	858893:000558	H6BMM2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	861557	Pyrenophora teres f. teres 0-1	861557:000452	E3RIP3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	871575	Ogataea parapolymorpha DL-1	871575:000d17	E7RAA0	NA
EOG092652YI	Ribosomal protein S16	451864	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:000859	N1P1V3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	914234	Gelatoporia subvermispora B	914234:0003bc	M2RC07	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	931890	Eremothecium cymbalariae DBVPG#7215	931890:00032b	G8JWD5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	936435	Serpula lacrymans var. lacrymans S7.3	936435:00047e	F8PIH6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	981350	Komagataella pastoris CBS 7435	981350:000137	F2QPA8	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	983506	Rhizoctonia solani AG-1 IA	983506:0000d2	L8WX66	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	983644	Cordyceps militaris CM01	983644:00033a	G3JF80	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	985895	Leptosphaeria maculans JN3	985895:00078f	E5AD89	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	999809	Sporisorium reilianum SRZ2	999809:00017a	E6ZTB3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	999810	Botrytis cinerea T4	999810:000019	G2XNQ4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1001064	Rhodotorula glutinis ATCC 204091	1001064:000a39	G0T0R2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1028729	Fusarium pseudograminearum CS3096	1028729:00019c	K3VZ68	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1033177	Aspergillus kawachii IFO 4308	1033177:0005c5	G7XWG7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1064592	Naumovozyma castellii CBS 4309	1064592:00017a	G0VKL5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1069680	Pneumocystis murina B123	1069680:0002d0	M7NML9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1071378	Naumovozyma dairenensis CBS 421	1071378:000487	G0W916	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1071380	Tetrapisispora blattae CBS 6284	1071380:000515	I2H759	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1071381	Tetrapisispora phaffii CBS 4417	1071381:000481	G8BSA2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1071382	Kazachstania africana CBS 2517	1071382:0004e9	H2AQ24	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1071383	Kazachstania naganishii CBS 8797	1071383:0002b8	J7R598	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:00059a	K1W6A3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1076872	Torulaspora delbrueckii CBS 1146	1076872:0001d0	G8ZR55	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1076935	Pyronema omphalodes CBS 100304	1076935:0011a0	U4L215	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1078123	Fibroporia radiculosa TFFH 294	1078123:001603	J7RVA9	NA
EOG092652YI	Ribosomal protein S16	451864	1097556	Taphrina deformans PYCC 5710	1097556:0002f2	R4XF18	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1109443	Piriformospora indica DSM 11827	1109443:00049c	G4TKZ3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1111077	Claviceps purpurea 20.1	1111077:00020c	M1WB00	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1116229	Glarea lozoyensis ATCC 20868	1116229:0002a6	S3DYC1	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1126212	Macrophomina phaseolina MS6	1126212:00022a	K2SDT4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1128400	Ustilago hordei Uh4857-4	1128400:00013d	I2G638	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1130832	Rhodosporidium toruloides NP11	1130832:0017a6	M7WI49	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1136231	Candida orthopsilosis Co 90-125	1136231:0004d4	H8XBG5	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1143189	Magnaporthe oryzae Y34	1143189:002693	L7HZE3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1143193	Magnaporthe oryzae P131	1143193:00260d	L7J9S6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1151754	Pseudozyma antarctica T-34	1151754:00038a	M9MBN2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1160506	Aspergillus oryzae 3.042	1160506:0005b9	I8IQ45	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1160507	Saccharomyces arboricola H-6	1160507:000328	J8Q0X8	Ribosomal protein S16
